Invoice,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
580130,P179,Product P179,9,2011-04-20,3.41,10088,Spain
513765,P592,Product P592,7,2011-10-29,19.08,10076,Italy
590269,P518,Product P518,1,2011-05-11,32.08,10068,Germany
542675,P886,Product P886,13,2010-12-24,1.67,10069,Spain
566105,P341,Product P341,18,2011-09-22,96.3,10017,Italy
583740,P841,Product P841,1,2011-02-19,12.24,10076,Italy
509221,P714,Product P714,19,2011-07-31,17.97,10020,Spain
523133,P271,Product P271,14,2011-05-20,8.19,10000,Italy
565705,P697,Product P697,13,2011-07-11,12.22,10032,Spain
597642,P372,Product P372,7,2011-11-03,30.71,10022,United Kingdom
546668,P305,Product P305,12,2011-02-24,80.67,10089,Spain
518713,P651,Product P651,3,2011-05-17,61.56,10076,Spain
570764,P587,Product P587,11,2010-12-06,98.07,10035,France
522653,P204,Product P204,15,2011-03-16,56.69,10058,France
570235,P282,Product P282,9,2010-12-28,48.64,10044,France
593138,P361,Product P361,4,2010-12-08,38.94,10053,France
589170,P609,Product P609,17,2011-11-15,71.11,10059,Spain
551256,P472,Product P472,13,2011-11-15,20.34,10028,United Kingdom
591985,P591,Product P591,11,2011-03-02,5.86,10011,Germany
524107,P604,Product P604,7,2011-07-06,61.66,10045,Spain
513672,P128,Product P128,8,2011-01-03,27.37,10022,United Kingdom
535138,P520,Product P520,2,2011-04-09,77.96,10046,Germany
557090,P942,Product P942,14,2011-02-08,41.16,10023,Spain
537274,P996,Product P996,16,2011-04-09,70.76,10033,Germany
510647,P721,Product P721,3,2011-01-07,74.65,10012,Germany
538696,P904,Product P904,11,2011-04-09,6.95,10070,United Kingdom
566435,P795,Product P795,1,2011-10-26,55.68,10093,Spain
554153,P259,Product P259,19,2011-01-29,92.1,10064,United Kingdom
523655,P451,Product P451,10,2011-07-14,40.1,10098,Italy
511495,P922,Product P922,7,2011-01-06,75.6,10058,Germany
510873,P747,Product P747,12,2011-08-05,16.29,10084,United Kingdom
533029,P672,Product P672,18,2010-12-21,33.22,10048,Spain
591031,P285,Product P285,12,2011-03-20,2.39,10025,Italy
502168,P206,Product P206,10,2010-12-22,27.05,10091,United Kingdom
559139,P172,Product P172,6,2011-10-15,38.95,10006,Italy
590361,P485,Product P485,2,2011-04-15,50.35,10037,Spain
553408,P189,Product P189,9,2011-08-09,43.31,10078,United Kingdom
568715,P104,Product P104,12,2011-05-07,76.49,10040,Spain
525447,P157,Product P157,16,2011-03-03,67.34,10001,Italy
540416,P738,Product P738,19,2011-10-07,90.47,10071,Spain
588589,P212,Product P212,16,2010-12-10,93.41,10086,France
539500,P135,Product P135,7,2011-07-01,26.08,10091,United Kingdom
530205,P130,Product P130,10,2011-07-16,32.38,10002,France
597528,P158,Product P158,4,2010-12-17,48.9,10032,United Kingdom
590309,P311,Product P311,14,2011-03-16,52.43,10091,Italy
520137,P193,Product P193,9,2011-03-13,26.0,10057,France
500455,P743,Product P743,14,2011-02-06,30.12,10007,Spain
548893,P412,Product P412,16,2011-10-17,33.39,10079,France
523997,P497,Product P497,13,2011-10-06,68.11,10052,United Kingdom
539713,P774,Product P774,16,2011-04-06,48.6,10028,United Kingdom
582113,P821,Product P821,16,2011-11-14,55.86,10050,France
553649,P819,Product P819,11,2011-07-13,59.74,10065,France
598986,P809,Product P809,7,2011-04-09,39.17,10073,United Kingdom
597554,P168,Product P168,15,2011-04-22,34.38,10064,Spain
581823,P333,Product P333,9,2011-05-21,42.65,10026,Spain
542047,P705,Product P705,1,2011-07-15,65.69,10032,France
551926,P377,Product P377,5,2011-04-01,15.3,10010,United Kingdom
594273,P922,Product P922,8,2011-09-14,66.51,10064,Spain
561980,P192,Product P192,8,2011-08-12,82.73,10083,Germany
582139,P316,Product P316,15,2011-06-27,78.84,10016,France
565571,P774,Product P774,7,2011-08-23,70.65,10092,United Kingdom
559357,P182,Product P182,8,2011-02-21,5.38,10056,Germany
595343,P700,Product P700,3,2011-04-10,59.94,10031,Spain
598937,P940,Product P940,3,2011-08-13,64.61,10057,France
506720,P812,Product P812,10,2011-01-05,79.04,10096,Italy
568848,P451,Product P451,2,2011-03-19,46.46,10019,Italy
556387,P254,Product P254,17,2011-06-26,71.29,10075,France
571560,P836,Product P836,17,2011-03-08,85.22,10060,France
533067,P266,Product P266,6,2010-12-15,94.74,10016,Italy
595508,P905,Product P905,19,2011-07-15,4.01,10094,Spain
560944,P234,Product P234,13,2011-09-14,32.52,10047,Italy
510400,P486,Product P486,5,2011-03-13,18.13,10091,Germany
597468,P556,Product P556,15,2011-06-16,90.5,10017,Italy
504107,P871,Product P871,17,2011-11-28,31.99,10016,France
523438,P555,Product P555,12,2011-11-01,29.61,10039,Italy
531195,P817,Product P817,5,2011-02-13,37.03,10088,United Kingdom
576671,P544,Product P544,10,2011-11-20,34.11,10019,United Kingdom
553625,P625,Product P625,13,2011-10-31,36.65,10032,Germany
591195,P211,Product P211,12,2010-12-15,43.56,10049,Germany
539763,P863,Product P863,12,2011-06-06,5.31,10001,France
511994,P660,Product P660,16,2011-06-04,32.63,10035,Italy
513138,P148,Product P148,12,2011-10-01,31.83,10082,Spain
570325,P940,Product P940,3,2011-11-11,41.61,10042,United Kingdom
586414,P512,Product P512,17,2010-12-02,23.34,10075,Spain
554794,P392,Product P392,10,2011-01-04,90.4,10035,Italy
597634,P314,Product P314,12,2011-03-27,99.05,10056,United Kingdom
590824,P986,Product P986,3,2010-12-15,37.62,10042,Spain
562377,P673,Product P673,13,2011-09-18,49.28,10021,Germany
589315,P991,Product P991,8,2011-11-08,4.27,10073,Italy
536214,P382,Product P382,2,2011-07-17,39.33,10081,United Kingdom
562008,P246,Product P246,16,2011-08-19,30.25,10063,United Kingdom
594216,P887,Product P887,6,2011-01-03,62.33,10029,Germany
564480,P936,Product P936,2,2011-08-24,43.09,10024,Germany
539470,P807,Product P807,16,2011-07-26,57.69,10062,Germany
550249,P904,Product P904,18,2011-08-05,25.0,10080,United Kingdom
578740,P746,Product P746,17,2011-07-04,30.4,10005,Spain
582947,P346,Product P346,2,2011-09-02,85.86,10048,Spain
589713,P183,Product P183,16,2011-09-19,35.52,10018,Germany
525340,P468,Product P468,9,2011-02-13,29.2,10036,France
545874,P623,Product P623,18,2011-11-05,30.78,10049,France
590063,P893,Product P893,11,2011-10-16,61.54,10085,Germany
573925,P258,Product P258,6,2011-06-26,97.34,10001,Spain
591028,P439,Product P439,12,2011-03-05,58.95,10063,France
522106,P423,Product P423,8,2011-01-10,87.37,10027,United Kingdom
554694,P721,Product P721,8,2011-08-07,44.0,10089,Germany
504745,P899,Product P899,13,2011-08-28,56.68,10033,United Kingdom
554516,P556,Product P556,14,2011-09-04,68.97,10089,Spain
515750,P457,Product P457,19,2011-07-22,39.57,10061,United Kingdom
529668,P543,Product P543,14,2011-02-28,72.09,10044,Germany
506470,P690,Product P690,10,2011-07-04,74.72,10023,Spain
536039,P404,Product P404,9,2011-11-16,80.28,10042,France
512560,P752,Product P752,6,2011-01-13,36.54,10088,Germany
516062,P139,Product P139,14,2011-05-28,30.66,10063,Germany
512278,P640,Product P640,15,2011-10-18,59.65,10088,Germany
516229,P856,Product P856,12,2011-06-25,60.27,10056,Germany
539695,P937,Product P937,15,2011-09-09,42.5,10002,United Kingdom
598099,P886,Product P886,1,2011-05-29,54.53,10070,Spain
535945,P829,Product P829,12,2011-09-06,42.02,10035,Germany
558808,P469,Product P469,16,2011-10-16,16.92,10051,Spain
519759,P335,Product P335,2,2011-09-28,99.71,10027,Germany
561945,P730,Product P730,12,2011-06-24,2.79,10017,Italy
532761,P649,Product P649,16,2011-05-22,82.09,10033,France
556476,P424,Product P424,2,2011-06-27,17.43,10080,Italy
502450,P620,Product P620,4,2011-02-21,12.89,10020,United Kingdom
593106,P213,Product P213,1,2011-10-13,61.16,10024,Italy
524649,P929,Product P929,14,2011-08-23,99.8,10067,Italy
580125,P579,Product P579,1,2011-07-08,12.47,10062,Italy
505506,P195,Product P195,15,2011-11-27,78.07,10005,Spain
509173,P959,Product P959,5,2011-07-25,88.89,10005,Germany
529677,P947,Product P947,19,2011-10-16,36.65,10035,United Kingdom
524510,P158,Product P158,4,2011-04-01,57.02,10076,Spain
506945,P403,Product P403,11,2011-11-03,49.96,10079,France
570820,P916,Product P916,7,2011-05-19,18.64,10048,Germany
583545,P947,Product P947,5,2011-10-24,49.81,10025,Spain
553193,P602,Product P602,19,2011-01-18,78.54,10029,Germany
525989,P865,Product P865,17,2011-08-11,9.24,10040,Italy
554701,P241,Product P241,12,2011-06-13,39.29,10016,United Kingdom
539269,P334,Product P334,4,2011-07-14,41.39,10057,Germany
502872,P995,Product P995,8,2011-02-10,6.22,10014,France
511020,P434,Product P434,8,2011-05-21,60.93,10000,Italy
511874,P561,Product P561,13,2011-08-14,61.65,10038,Spain
507170,P745,Product P745,18,2011-08-20,20.54,10032,Germany
530899,P824,Product P824,6,2011-07-23,38.36,10043,Germany
503523,P388,Product P388,12,2011-05-17,73.76,10068,Italy
554101,P319,Product P319,11,2011-03-15,91.05,10031,Italy
558228,P343,Product P343,6,2011-06-25,51.12,10038,France
537053,P866,Product P866,2,2011-09-05,41.36,10090,Italy
509409,P242,Product P242,1,2011-01-21,71.6,10003,France
592600,P353,Product P353,13,2011-03-10,39.86,10039,France
557622,P231,Product P231,16,2011-07-17,87.76,10038,Italy
530912,P632,Product P632,5,2011-03-19,27.98,10084,United Kingdom
544197,P163,Product P163,6,2011-02-14,30.58,10043,France
587826,P305,Product P305,17,2011-07-11,66.72,10059,France
551531,P725,Product P725,5,2011-09-27,33.35,10069,Spain
525304,P188,Product P188,1,2011-11-23,63.43,10085,France
511612,P357,Product P357,11,2011-10-10,52.14,10025,France
530495,P386,Product P386,16,2011-06-30,29.77,10044,Germany
521561,P867,Product P867,14,2011-04-07,51.16,10039,Spain
582361,P365,Product P365,7,2011-01-11,82.98,10089,Germany
552379,P202,Product P202,10,2011-07-25,70.37,10026,Germany
503699,P503,Product P503,15,2011-04-14,78.88,10075,United Kingdom
566246,P733,Product P733,3,2011-04-29,91.8,10089,United Kingdom
585206,P101,Product P101,1,2011-06-30,88.03,10086,Italy
549843,P119,Product P119,11,2011-04-18,91.6,10000,United Kingdom
541300,P770,Product P770,11,2010-12-07,56.39,10049,Germany
568842,P680,Product P680,7,2011-10-29,14.64,10072,Italy
542333,P879,Product P879,8,2011-07-26,81.83,10048,United Kingdom
555193,P726,Product P726,6,2011-07-31,36.22,10072,United Kingdom
540327,P315,Product P315,7,2011-01-31,45.55,10016,Spain
599608,P186,Product P186,3,2011-04-13,93.53,10036,Germany
572124,P874,Product P874,8,2011-07-26,35.93,10018,Germany
506956,P590,Product P590,5,2011-05-30,96.4,10068,United Kingdom
509777,P517,Product P517,3,2011-06-22,84.22,10087,Germany
528941,P922,Product P922,18,2011-04-15,30.86,10084,Germany
519238,P388,Product P388,14,2011-05-28,70.57,10077,France
555097,P255,Product P255,19,2011-01-31,30.52,10054,United Kingdom
538957,P796,Product P796,11,2011-05-30,59.48,10034,Germany
504086,P409,Product P409,6,2011-03-21,27.01,10025,Spain
530696,P694,Product P694,7,2011-07-26,26.29,10027,France
527336,P177,Product P177,18,2011-09-05,72.08,10038,Germany
515628,P824,Product P824,2,2011-07-13,73.19,10083,Spain
528098,P569,Product P569,5,2010-12-24,2.0,10061,Italy
502773,P669,Product P669,11,2011-06-19,67.76,10051,Spain
527493,P221,Product P221,2,2011-05-13,61.6,10034,Italy
531742,P870,Product P870,7,2011-03-05,43.6,10065,France
514597,P640,Product P640,14,2011-03-04,98.5,10014,Spain
536839,P960,Product P960,18,2011-02-03,22.09,10069,Spain
508624,P927,Product P927,12,2010-12-28,8.52,10015,Germany
512392,P804,Product P804,6,2011-09-12,54.71,10003,United Kingdom
547375,P761,Product P761,4,2011-07-31,9.62,10049,Germany
559701,P294,Product P294,8,2011-01-05,61.93,10051,United Kingdom
518018,P223,Product P223,18,2011-09-18,82.6,10078,Italy
596458,P709,Product P709,16,2011-05-31,61.14,10073,Spain
556916,P734,Product P734,18,2010-12-22,28.42,10084,France
547642,P928,Product P928,5,2011-02-24,46.87,10066,United Kingdom
588266,P444,Product P444,6,2011-05-30,43.36,10005,France
596112,P625,Product P625,7,2011-06-04,90.12,10084,Germany
537731,P627,Product P627,17,2011-04-09,9.62,10045,Italy
596251,P654,Product P654,1,2011-04-11,94.7,10094,Italy
581243,P667,Product P667,15,2011-01-18,3.63,10003,France
570408,P631,Product P631,18,2011-04-26,77.4,10094,United Kingdom
559615,P415,Product P415,13,2011-10-16,47.85,10044,Germany
585138,P671,Product P671,18,2011-07-26,24.83,10091,Italy
555857,P225,Product P225,2,2011-06-19,1.82,10075,France
559825,P243,Product P243,4,2011-02-18,73.32,10087,Italy
539189,P975,Product P975,10,2011-05-29,84.24,10092,France
521021,P121,Product P121,1,2011-10-23,2.65,10050,Germany
526082,P904,Product P904,13,2011-06-10,12.27,10067,France
516300,P972,Product P972,1,2011-07-12,30.25,10089,France
554960,P188,Product P188,10,2011-10-07,97.8,10024,France
544380,P368,Product P368,19,2011-04-25,92.22,10078,Germany
538146,P871,Product P871,9,2011-06-21,68.86,10041,United Kingdom
529121,P187,Product P187,17,2011-06-07,29.62,10070,United Kingdom
584210,P464,Product P464,4,2011-03-07,13.33,10050,United Kingdom
532962,P511,Product P511,16,2011-02-24,67.03,10039,Italy
517928,P785,Product P785,1,2011-01-03,71.73,10076,United Kingdom
536497,P731,Product P731,18,2011-08-16,60.27,10000,United Kingdom
586160,P434,Product P434,19,2011-02-05,73.53,10078,Spain
543444,P556,Product P556,1,2011-01-30,82.03,10089,Germany
524425,P558,Product P558,3,2011-01-02,21.69,10077,Italy
595164,P373,Product P373,16,2011-08-22,21.48,10034,United Kingdom
515433,P197,Product P197,13,2010-12-10,27.75,10064,Germany
546049,P733,Product P733,10,2010-12-16,94.86,10027,France
588489,P419,Product P419,13,2011-01-09,98.5,10002,France
581807,P595,Product P595,6,2011-02-26,93.94,10045,Italy
566225,P817,Product P817,19,2011-06-19,74.98,10034,Germany
538149,P351,Product P351,11,2011-08-23,29.74,10049,France
561716,P352,Product P352,5,2011-10-22,55.7,10076,France
527275,P679,Product P679,12,2011-03-14,56.49,10039,Germany
543666,P579,Product P579,16,2011-07-08,19.45,10014,United Kingdom
517090,P912,Product P912,18,2011-03-30,83.48,10063,Italy
592933,P964,Product P964,14,2011-06-26,46.22,10099,Italy
592868,P546,Product P546,8,2011-08-31,7.06,10038,Spain
501399,P161,Product P161,12,2011-03-28,39.09,10002,Italy
518353,P933,Product P933,8,2011-08-12,51.17,10093,France
579091,P219,Product P219,9,2011-01-06,44.78,10060,Spain
567516,P466,Product P466,3,2011-05-25,77.26,10051,Germany
545606,P805,Product P805,11,2011-10-09,94.34,10068,Spain
596150,P807,Product P807,15,2011-09-16,60.44,10091,United Kingdom
588760,P558,Product P558,8,2011-09-30,58.55,10090,United Kingdom
500780,P314,Product P314,4,2011-01-19,39.92,10032,Germany
558052,P119,Product P119,14,2011-08-29,33.91,10021,Italy
539375,P136,Product P136,18,2011-02-27,35.0,10092,France
530193,P975,Product P975,4,2011-08-05,29.92,10099,Italy
502148,P367,Product P367,1,2011-11-17,92.32,10070,Spain
580972,P278,Product P278,18,2011-07-07,52.61,10044,Germany
570261,P665,Product P665,18,2011-10-03,88.63,10024,Spain
507506,P520,Product P520,4,2011-06-26,37.53,10020,Spain
515895,P406,Product P406,19,2011-03-28,68.27,10038,Germany
