Invoice,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539979,P920,Product P920,5,2011-01-20,17.32,10000,United Kingdom
589973,P492,Product P492,14,2011-08-31,68.55,10000,France
542066,P740,Product P740,13,2011-08-23,9.22,10041,Germany
508754,P104,Product P104,7,2011-06-18,31.48,10014,United Kingdom
566166,P984,Product P984,3,2011-09-08,30.59,10092,Spain
599996,P597,Product P597,9,2011-11-24,12.35,10033,United Kingdom
507970,P559,Product P559,19,2010-12-30,94.55,10002,Spain
598412,P282,Product P282,12,2011-10-15,50.68,10015,United Kingdom
546092,P823,Product P823,19,2010-12-28,41.37,10074,Spain
593946,P270,Product P270,17,2011-09-21,53.7,10024,Italy
523194,P424,Product P424,3,2011-08-16,16.66,10066,France
566628,P645,Product P645,12,2011-02-03,12.66,10081,Germany
581496,P430,Product P430,18,2011-06-02,83.35,10074,France
573472,P200,Product P200,3,2011-01-29,82.2,10080,France
589520,P784,Product P784,18,2011-08-15,87.37,10090,Spain
572810,P287,Product P287,2,2011-06-16,8.39,10064,United Kingdom
521669,P246,Product P246,3,2011-09-12,33.46,10038,Germany
555509,P251,Product P251,17,2011-01-25,61.01,10045,France
568616,P969,Product P969,16,2011-02-05,5.43,10092,Italy
596564,P569,Product P569,6,2011-10-08,88.72,10072,France
533914,P951,Product P951,12,2011-04-16,55.24,10022,France
579613,P511,Product P511,10,2011-02-26,44.52,10073,United Kingdom
571620,P560,Product P560,16,2011-06-28,96.21,10032,Spain
575942,P931,Product P931,13,2011-01-29,16.76,10002,Germany
527361,P565,Product P565,19,2011-07-03,46.95,10083,France
562416,P508,Product P508,3,2011-06-17,72.94,10013,Italy
582364,P491,Product P491,10,2011-09-19,6.83,10094,Spain
595478,P766,Product P766,14,2010-12-01,93.04,10073,France
507979,P693,Product P693,17,2011-11-18,81.82,10083,France
510064,P476,Product P476,6,2011-02-02,21.86,10011,United Kingdom
559788,P633,Product P633,2,2011-01-01,71.08,10041,Spain
525697,P661,Product P661,8,2011-03-10,69.88,10009,Spain
506935,P984,Product P984,4,2011-03-09,48.97,10085,France
568837,P567,Product P567,2,2011-03-15,64.77,10076,Spain
541726,P366,Product P366,12,2010-12-16,70.24,10035,France
514818,P228,Product P228,12,2011-10-23,70.93,10030,United Kingdom
542203,P299,Product P299,16,2011-03-13,62.16,10087,France
540777,P375,Product P375,9,2011-09-30,74.08,10015,Spain
506721,P865,Product P865,12,2011-09-07,84.51,10019,Germany
534197,P604,Product P604,17,2011-08-15,61.83,10009,United Kingdom
510179,P248,Product P248,11,2010-12-06,51.57,10050,Germany
585071,P236,Product P236,5,2011-10-04,39.03,10031,France
549197,P153,Product P153,2,2011-02-19,88.57,10027,United Kingdom
509344,P893,Product P893,3,2011-02-25,86.06,10049,Italy
546046,P189,Product P189,3,2011-05-31,72.74,10075,Germany
501614,P629,Product P629,13,2011-06-27,98.89,10078,Germany
561425,P689,Product P689,19,2011-11-25,87.86,10042,France
574164,P681,Product P681,13,2010-12-05,9.71,10075,France
545470,P142,Product P142,13,2011-04-06,81.77,10058,Germany
510828,P457,Product P457,1,2011-07-09,2.06,10034,United Kingdom
521078,P171,Product P171,19,2011-04-20,33.35,10097,Spain
501756,P889,Product P889,13,2011-11-30,48.99,10058,France
555089,P321,Product P321,11,2011-07-03,14.51,10007,Germany
505524,P578,Product P578,9,2011-04-15,4.96,10089,Spain
546433,P157,Product P157,8,2011-10-31,46.42,10066,United Kingdom
572397,P300,Product P300,14,2011-05-24,30.76,10039,Germany
566135,P843,Product P843,13,2010-12-08,80.49,10064,Germany
593096,P965,Product P965,5,2011-03-30,62.47,10020,United Kingdom
504737,P840,Product P840,14,2011-03-06,62.11,10030,Italy
526099,P889,Product P889,2,2011-11-22,83.16,10029,Germany
518911,P528,Product P528,9,2011-04-04,82.52,10095,Germany
538207,P906,Product P906,5,2011-09-26,26.1,10046,United Kingdom
529196,P364,Product P364,15,2011-07-30,49.43,10041,Spain
569892,P372,Product P372,11,2011-03-08,87.4,10090,Italy
508125,P399,Product P399,16,2011-12-01,54.36,10007,United Kingdom
555211,P708,Product P708,9,2011-02-16,40.61,10062,Germany
573982,P874,Product P874,17,2011-02-01,56.98,10028,United Kingdom
554437,P944,Product P944,17,2011-01-17,27.2,10089,Italy
548988,P793,Product P793,5,2011-08-19,98.8,10068,France
576940,P986,Product P986,13,2011-01-05,16.81,10007,Germany
537433,P974,Product P974,10,2011-11-30,24.64,10028,Italy
554292,P481,Product P481,18,2011-01-26,2.71,10037,Germany
591810,P915,Product P915,12,2011-07-15,67.75,10027,United Kingdom
512248,P586,Product P586,5,2011-05-10,31.5,10062,United Kingdom
543089,P232,Product P232,9,2010-12-30,99.79,10099,United Kingdom
543630,P308,Product P308,13,2011-06-01,20.77,10087,Spain
505730,P195,Product P195,8,2011-03-16,54.45,10080,United Kingdom
500972,P164,Product P164,9,2011-05-29,1.75,10047,France
559489,P188,Product P188,6,2011-03-12,43.9,10019,Italy
555801,P111,Product P111,8,2011-07-24,86.35,10041,France
527516,P966,Product P966,15,2011-08-26,63.79,10019,France
586687,P928,Product P928,18,2011-04-11,88.49,10091,Germany
575239,P506,Product P506,6,2011-11-19,44.79,10087,Spain
516933,P866,Product P866,15,2011-01-22,15.56,10002,United Kingdom
590437,P213,Product P213,15,2011-02-06,39.23,10094,Germany
535642,P173,Product P173,3,2011-03-12,62.67,10071,Italy
589555,P662,Product P662,8,2011-08-18,50.87,10099,United Kingdom
556770,P489,Product P489,17,2011-10-08,4.23,10007,France
566503,P159,Product P159,5,2011-03-07,4.31,10065,Germany
537684,P472,Product P472,2,2011-10-29,46.14,10036,France
574566,P673,Product P673,8,2011-04-19,60.44,10037,Spain
598016,P815,Product P815,13,2011-01-23,52.57,10078,France
551771,P249,Product P249,9,2011-11-14,20.5,10037,United Kingdom
562190,P565,Product P565,13,2011-06-19,44.46,10051,Germany
516962,P161,Product P161,3,2011-01-19,86.51,10099,United Kingdom
557054,P941,Product P941,19,2011-02-27,24.69,10045,France
502434,P551,Product P551,14,2011-05-15,31.83,10090,Germany
511429,P373,Product P373,17,2011-02-10,54.81,10090,Spain
534681,P707,Product P707,15,2011-11-11,16.71,10079,Germany
503070,P193,Product P193,8,2011-01-24,23.7,10099,Italy
566281,P756,Product P756,11,2011-08-27,29.38,10016,France
501131,P572,Product P572,3,2011-02-23,77.42,10036,Italy
564918,P390,Product P390,4,2011-06-19,13.22,10070,United Kingdom
505882,P989,Product P989,17,2011-01-29,93.06,10076,United Kingdom
571029,P404,Product P404,13,2011-10-07,32.39,10093,France
501587,P312,Product P312,1,2011-05-31,90.32,10027,Italy
548606,P965,Product P965,6,2011-05-04,43.15,10015,Spain
505484,P490,Product P490,12,2011-08-24,10.14,10001,Italy
549254,P813,Product P813,11,2011-05-06,86.32,10018,France
570898,P453,Product P453,11,2011-02-04,49.97,10038,Spain
527008,P929,Product P929,16,2011-11-21,29.97,10089,Spain
547435,P174,Product P174,19,2011-02-26,46.58,10026,Spain
547494,P298,Product P298,4,2011-05-08,80.87,10040,Germany
516892,P694,Product P694,13,2011-10-27,51.98,10068,France
514974,P301,Product P301,16,2011-10-11,2.04,10045,United Kingdom
577168,P907,Product P907,8,2011-02-20,93.81,10006,Germany
567493,P956,Product P956,2,2011-05-25,79.58,10085,Italy
516933,P163,Product P163,7,2011-05-21,10.85,10063,United Kingdom
577716,P353,Product P353,9,2011-08-26,73.85,10076,France
597545,P351,Product P351,8,2011-05-17,97.36,10010,Germany
528968,P503,Product P503,7,2011-03-08,23.63,10041,France
550940,P671,Product P671,15,2011-08-05,22.9,10010,Italy
531397,P909,Product P909,5,2011-05-29,31.68,10028,Germany
549793,P251,Product P251,12,2011-09-07,19.67,10037,Italy
574310,P948,Product P948,10,2011-02-18,95.44,10017,Italy
550116,P236,Product P236,14,2011-05-10,48.99,10085,United Kingdom
530464,P154,Product P154,17,2011-06-09,50.27,10012,United Kingdom
511486,P371,Product P371,8,2011-02-28,27.29,10073,Italy
527671,P322,Product P322,3,2011-08-27,93.16,10028,United Kingdom
509012,P221,Product P221,6,2011-08-19,76.5,10082,Italy
545087,P476,Product P476,18,2011-02-22,89.09,10064,Germany
542353,P943,Product P943,10,2010-12-05,72.06,10068,Spain
551380,P466,Product P466,6,2011-02-15,32.84,10069,Germany
564044,P489,Product P489,5,2011-09-08,89.85,10073,Italy
567391,P171,Product P171,2,2011-08-17,28.01,10041,Germany
590845,P756,Product P756,9,2011-02-04,87.56,10050,United Kingdom
536089,P744,Product P744,2,2011-11-01,3.55,10099,Spain
549245,P153,Product P153,18,2011-06-25,27.22,10019,France
535326,P462,Product P462,17,2011-09-30,32.66,10071,Spain
559326,P351,Product P351,1,2011-01-29,93.44,10034,Spain
506752,P181,Product P181,7,2011-04-03,63.7,10019,United Kingdom
553678,P718,Product P718,5,2010-12-07,26.49,10044,Germany
508650,P739,Product P739,6,2011-02-19,56.51,10066,Germany
563021,P276,Product P276,8,2011-10-19,48.57,10085,France
559653,P583,Product P583,1,2011-03-16,76.41,10044,United Kingdom
565157,P211,Product P211,19,2011-10-13,29.86,10074,Spain
526474,P524,Product P524,3,2011-07-30,3.67,10056,Spain
590089,P798,Product P798,12,2010-12-18,48.58,10002,France
586639,P338,Product P338,16,2011-04-20,27.19,10084,United Kingdom
577634,P572,Product P572,13,2011-01-31,95.83,10012,Spain
589980,P815,Product P815,3,2011-01-07,22.78,10056,France
554369,P676,Product P676,13,2011-03-13,16.76,10012,United Kingdom
527434,P390,Product P390,12,2011-03-03,25.84,10030,Italy
539311,P121,Product P121,10,2011-03-12,3.89,10040,France
527518,P148,Product P148,17,2011-01-06,22.01,10055,Germany
586635,P400,Product P400,15,2011-10-28,84.1,10013,France
595432,P886,Product P886,18,2011-05-03,89.6,10053,Italy
591937,P112,Product P112,15,2011-07-19,43.34,10056,Spain
590766,P580,Product P580,12,2010-12-05,4.17,10002,Germany
599070,P495,Product P495,9,2011-02-07,46.35,10054,Spain
542853,P102,Product P102,8,2011-02-27,71.51,10023,Italy
557642,P160,Product P160,16,2011-10-08,35.65,10081,Italy
571678,P950,Product P950,3,2011-06-01,70.36,10058,Italy
510795,P289,Product P289,19,2011-06-09,70.28,10049,Spain
571883,P957,Product P957,6,2010-12-21,17.26,10050,United Kingdom
563982,P755,Product P755,5,2011-06-01,37.88,10072,France
534714,P681,Product P681,10,2011-01-15,42.37,10090,Germany
598332,P136,Product P136,16,2011-07-01,54.88,10083,Germany
548026,P388,Product P388,11,2011-02-11,71.71,10072,France
523941,P927,Product P927,16,2011-07-06,24.37,10059,Germany
567612,P670,Product P670,2,2011-02-24,9.19,10046,United Kingdom
599210,P418,Product P418,10,2011-08-16,55.81,10008,United Kingdom
535741,P536,Product P536,10,2011-08-07,74.84,10015,Spain
528973,P393,Product P393,10,2011-08-02,84.35,10002,Italy
578103,P143,Product P143,19,2010-12-16,6.58,10023,France
548539,P718,Product P718,16,2011-03-26,28.09,10046,France
542922,P431,Product P431,15,2011-04-04,22.52,10080,Spain
560566,P603,Product P603,12,2011-02-14,65.64,10077,Spain
511892,P440,Product P440,19,2011-09-14,13.19,10030,Germany
508243,P963,Product P963,8,2011-04-11,11.85,10068,Germany
562946,P125,Product P125,3,2011-05-18,80.64,10046,Germany
525175,P162,Product P162,19,2011-01-02,95.39,10074,United Kingdom
591956,P938,Product P938,15,2011-10-05,96.47,10033,Germany
509115,P208,Product P208,4,2011-02-03,45.79,10094,United Kingdom
573115,P865,Product P865,13,2011-10-03,3.97,10025,Italy
513029,P512,Product P512,18,2011-06-24,55.42,10023,France
524479,P659,Product P659,16,2011-10-17,48.21,10036,Germany
551330,P512,Product P512,6,2011-07-09,3.26,10045,Italy
506104,P813,Product P813,8,2011-08-06,76.83,10004,France
589949,P657,Product P657,15,2011-05-08,4.44,10089,United Kingdom
514486,P623,Product P623,7,2011-01-18,30.17,10018,Spain
558688,P558,Product P558,18,2011-04-17,81.79,10073,Germany
554484,P601,Product P601,2,2011-09-21,13.49,10083,Spain
551906,P544,Product P544,19,2010-12-26,88.08,10088,France
583167,P721,Product P721,13,2010-12-07,1.62,10005,Italy
586633,P514,Product P514,9,2011-03-04,47.65,10029,Germany
549905,P295,Product P295,11,2011-03-30,3.98,10022,France
528005,P760,Product P760,5,2011-04-28,41.03,10030,France
532168,P886,Product P886,5,2011-02-15,57.84,10048,Spain
503026,P999,Product P999,1,2011-09-07,63.22,10094,France
546260,P408,Product P408,19,2011-02-27,76.69,10030,Germany
597892,P968,Product P968,6,2011-08-22,32.28,10073,France
503127,P464,Product P464,10,2011-02-26,18.52,10024,United Kingdom
596408,P694,Product P694,12,2011-10-02,78.9,10066,Spain
580218,P777,Product P777,7,2011-10-18,55.33,10066,United Kingdom
515574,P940,Product P940,19,2011-02-15,61.7,10036,Germany
542920,P483,Product P483,6,2011-02-07,43.26,10015,France
553178,P687,Product P687,5,2011-05-27,37.97,10037,Germany
516094,P190,Product P190,4,2011-10-04,97.52,10032,Italy
597752,P402,Product P402,1,2010-12-03,75.36,10054,Germany
542750,P780,Product P780,14,2011-09-23,2.5,10061,Germany
569978,P404,Product P404,10,2011-01-31,14.88,10059,France
567636,P594,Product P594,3,2010-12-29,75.77,10015,United Kingdom
527221,P529,Product P529,19,2011-03-11,29.6,10060,Germany
501513,P981,Product P981,5,2010-12-04,36.82,10043,France
506183,P796,Product P796,14,2011-04-04,85.97,10067,United Kingdom
598339,P286,Product P286,18,2011-10-16,69.7,10071,France
553709,P141,Product P141,18,2011-03-05,49.39,10071,Germany
579452,P515,Product P515,8,2011-09-26,3.5,10081,Italy
541135,P887,Product P887,14,2011-05-27,30.09,10086,Italy
553782,P545,Product P545,19,2011-06-27,15.75,10043,France
564418,P972,Product P972,16,2011-01-06,30.04,10045,United Kingdom
533097,P172,Product P172,9,2011-03-23,94.87,10093,France
598643,P999,Product P999,14,2011-02-19,32.6,10082,Germany
573395,P841,Product P841,9,2011-02-04,53.62,10081,United Kingdom
527511,P298,Product P298,6,2011-08-17,14.55,10028,Italy
514413,P687,Product P687,13,2011-09-07,71.96,10028,Italy
536498,P769,Product P769,14,2010-12-25,26.02,10054,France
596389,P314,Product P314,15,2010-12-01,64.41,10006,France
596259,P540,Product P540,9,2011-04-18,31.42,10008,United Kingdom
501155,P560,Product P560,13,2011-04-10,68.62,10027,Spain
555354,P748,Product P748,1,2011-07-07,42.01,10097,Spain
559930,P284,Product P284,2,2011-06-02,37.37,10099,France
505354,P564,Product P564,3,2010-12-15,36.75,10023,Spain
583095,P953,Product P953,1,2011-02-13,52.67,10074,Italy
521671,P234,Product P234,17,2011-11-22,41.07,10005,Spain
514403,P238,Product P238,10,2011-09-24,14.25,10038,Spain
540152,P346,Product P346,2,2011-05-29,57.99,10070,France
544323,P281,Product P281,9,2010-12-13,82.57,10052,Italy
510677,P247,Product P247,19,2011-09-07,12.89,10080,Italy
506637,P784,Product P784,9,2011-03-15,87.65,10041,Italy
569654,P916,Product P916,12,2011-03-10,72.58,10088,Spain
596688,P502,Product P502,18,2011-08-10,57.91,10067,France
553501,P276,Product P276,2,2011-06-30,59.63,10071,Germany
532461,P376,Product P376,19,2011-10-28,60.81,10090,Spain
583315,P289,Product P289,3,2010-12-14,4.77,10031,Spain
512393,P871,Product P871,16,2011-09-13,5.35,10088,Italy
503786,P492,Product P492,19,2011-07-17,63.29,10022,France
528057,P173,Product P173,16,2011-06-05,16.61,10065,United Kingdom
590414,P363,Product P363,3,2011-10-25,84.01,10022,United Kingdom
525394,P391,Product P391,14,2011-02-15,71.46,10069,Spain
